raw_voltage_G-,raw_voltage_G0,raw_voltage_G1,raw_voltage_G2,raw_voltage_G3,raw_voltage_G4,raw_voltage_G5,raw_voltage_G6,load_x,load_y,load_z,load_l,load_m,load_n,rpm,voltage,current,roll,pitch,yaw,aileron1_pwm,elevator_pwm,throttle_pwm,rudder_pwm,aileron2_pwm,pbaro,pdiff,Tt,sample_start_time,sample_end_time,uid
0.30634111772554,0.8852261150298704,-0.3641602370153302,-0.764140958705239,-0.7394597493445589,0.004030684962743,-0.8695223309608625,-0.892491472776536,-22.7848689065146,27.529138853215454,18.875543781545545,1.8886730616402088,3.385571543575255,2.84137813323018,-1.0,11.898666666666664,0.0,178.9090097859113,1.121281064450709,97.9662934668147,1904.0,1435.0,1000.0,1528.0,1723.0,1011.0,94.0,292.63,1649152278.3780887,1649152279.497125,9886e284-7906-451e-aef1-d2f0bae40fd6
0.3319695686114853,0.9207549851259976,-0.3601515275292943,-0.7869188938108348,-0.7450928723452569,-0.0048079784084553,-0.8702948172719104,-0.8925555722180782,-22.62182281598029,27.44385688024202,19.598311651197665,1.920024394954144,3.514323670095836,2.8499538956103696,-1.0,11.900222222222222,0.0,178.88563687857152,1.1049181960711143,97.92200955587596,1904.0,1435.0,1000.0,1528.0,1723.0,1011.0,94.0,292.63,1649152279.6171925,1649152280.727492,9886e284-7906-451e-aef1-d2f0bae40fd6
0.3447325688559448,0.9515996326691286,-0.306648378118109,-0.7814123273585315,-0.7086972662530568,-0.0482764739536744,-0.8350069860328716,-0.8559490350795781,-22.114837940566435,28.310799347862424,18.765323622480725,1.818457002822552,3.636532830296298,2.6798130983606647,-1.0,11.903,0.0,178.85056613391322,1.1269407655256127,97.83218725592094,2045.0,1435.0,1000.0,1528.0,1813.0,1011.0,94.0,292.63,1649152281.3356686,1649152282.362622,7099ceeb-2ab6-4e23-a268-c15115fbb9a6
0.3613464932362231,0.952311853637292,-0.305059577033739,-0.7771937855691812,-0.7070125888217688,-0.0521526002884879,-0.8350754689543866,-0.8549354891080864,-22.141389419562227,28.354717879063703,18.8711368749986,1.8006045875135783,3.638036270165879,2.675686115691139,-1.0,11.810333333333334,0.0,178.86139729611705,1.123269776006077,97.61529004536776,2045.0,1435.0,1000.0,1528.0,1813.0,1011.0,94.0,292.63,1649152282.4708223,1649152283.6022975,7099ceeb-2ab6-4e23-a268-c15115fbb9a6
0.3643734324552729,0.956146889788128,-0.3037994935904538,-0.7826724111856599,-0.706231884818875,-0.0515910411009885,-0.8333223086943886,-0.857222816087281,-22.17175916005996,28.265132051202475,18.780866869217263,1.8136641146598376,3.6541878970869615,2.670713223698821,-1.0,11.815777777777775,0.0,178.87832250488034,1.1112422753384097,97.44416496808245,2045.0,1435.0,1000.0,1528.0,1813.0,1011.0,94.0,292.63,1649152283.7158089,1649152284.8234186,7099ceeb-2ab6-4e23-a268-c15115fbb9a6
-0.4609494537273676,-0.4337316462381091,-0.502446749293156,0.2314740891148196,-0.5208549289370931,0.3591084757172354,-0.8033153253012396,-0.8347275757483024,-24.06338872395549,30.30831277267176,15.66365849350363,0.4510988146173829,-1.6551070905475778,2.4804363496034547,-1.0,11.88922222222222,0.0,179.39188139293395,1.011211937503686,97.23505037863352,1444.0,1435.0,1000.0,1528.0,1381.0,1011.0,94.0,292.63,1649152285.9392183,1649152286.9899952,b6888c4a-be22-4203-909a-1d28a65e97c2
-0.4614491042848844,-0.4361510068807923,-0.502196924084961,0.2377197195766961,-0.5196846947228586,0.3551244210700149,-0.8045381547481436,-0.8264307449180944,-24.10264352300269,30.363171501635502,15.573741281244908,0.428399511311686,-1.6638585969521802,2.4798281898390955,-1.0,11.975888888888887,0.0,179.40667861831585,1.0102335603369512,97.2819646713126,1444.0,1435.0,1000.0,1528.0,1381.0,1011.0,94.0,292.63,1649152287.100382,1649152288.0548563,b6888c4a-be22-4203-909a-1d28a65e97c2
-0.4583723086287607,-0.4423308954931887,-0.512216233188198,0.2430186437530687,-0.5276396580705642,0.3569257922487575,-0.813873733384883,-0.8295864331673408,-24.11149229907325,30.370928059863505,15.588105191132264,0.4200447180767406,-1.6883890643072488,2.516922015252685,-1.0,11.971555555555556,0.0,179.41957553328862,1.0255945016267347,97.27877193733056,1444.0,1435.0,1000.0,1528.0,1381.0,1011.0,94.0,292.63,1649152288.1686647,1649152289.3262017,b6888c4a-be22-4203-909a-1d28a65e97c2
-0.6940282462356455,-0.8371025601740344,-0.5372436877351293,0.5687123723432649,-0.4533111551822224,0.4381567876658924,-0.7962594031120817,-0.8200503370301542,-24.615608914436844,32.44077318871496,14.732625956087688,-0.1200187198792935,-3.1995240947391514,2.377399708706028,-1.0,11.964555555555554,0.0,179.55689876328148,0.9831064798369588,97.262589701367,1331.0,1435.0,1000.0,1528.0,1283.0,1011.0,94.0,292.63,1649152290.443486,1649152291.585117,baf0b16e-3b57-4c06-adee-b2ea0678033b
-0.6811123864807905,-0.8361027108684973,-0.5406815248351864,0.5646581914088097,-0.4561052537213472,0.441238513147591,-0.7985604258628222,-0.8246249895961846,-24.68360452154919,32.342726409642715,14.7587070270269,-0.1047996473984678,-3.195244398523005,2.389282597168352,-1.0,11.943,0.0,179.5515469306118,1.0010018956275095,97.20055033422588,1331.0,1435.0,1000.0,1528.0,1283.0,1011.0,94.0,292.63,1649152291.6938531,1649152292.81871,baf0b16e-3b57-4c06-adee-b2ea0678033b
-0.6849474244018859,-0.8350069856502556,-0.5355316173367927,0.5651649640304348,-0.4525030579592188,0.4398688573988979,-0.7935748762189362,-0.8162426926391317,-24.54580238691298,32.403908457084825,14.820475321849992,-0.1082793751155736,-3.192392423505897,2.3705534282307545,-1.0,11.941,0.0,179.5550485409263,0.9982594916699784,97.12210637051818,1331.0,1435.0,1000.0,1528.0,1283.0,1011.0,94.0,292.63,1649152292.9346302,1649152294.0935447,baf0b16e-3b57-4c06-adee-b2ea0678033b
-0.9200626595421488,-1.2220993801805031,-0.5940981194793618,0.8862396603026861,-0.4146731549027221,0.5233219814582658,-0.8152702353211684,-0.8365820918986215,-25.237958561901007,34.79590705162632,14.46223197773105,-0.6324798065260455,-4.679353644814505,2.383755851110147,-1.0,11.92,0.0,179.67516576548996,0.9447033499156408,96.89346654696192,1209.0,1435.0,1000.0,1528.0,1173.0,1011.0,94.0,292.63,1649152295.974912,1649152297.1121376,bae61175-40c3-4c07-bf99-7f9c25c6f8c9
-0.9094478208051112,-1.210607957874146,-0.5867704582126124,0.8762685665788702,-0.4112079248092277,0.5213907668437013,-0.8104353477140984,-0.8372943128543054,-25.294987044345216,34.86070691820337,14.52938182543339,-0.6135507269728941,-4.634752049593755,2.3634950920572693,-1.0,11.877333333333334,0.0,179.6852941771192,0.9360948806781264,96.68300792806632,1209.0,1435.0,1000.0,1528.0,1173.0,1011.0,94.0,292.63,1649152297.2202652,1649152298.339918,bae61175-40c3-4c07-bf99-7f9c25c6f8c9
-0.9070646182685254,-1.2102792402357847,-0.5840585388895864,0.8722965648521552,-0.4094684616026998,0.5240342024381482,-0.8060387505464082,-0.8191463636681587,-25.18051616940649,34.83200474670167,14.458145928934115,-0.5986596798621128,-4.633037520467076,2.351165726332756,-1.0,11.881555555555554,0.0,179.70076076103976,0.9483757861071882,96.48358234141,1209.0,1435.0,1000.0,1528.0,1173.0,1011.0,94.0,292.63,1649152298.448427,1649152299.5765018,bae61175-40c3-4c07-bf99-7f9c25c6f8c9
-0.9450178036316936,-1.2778033321918996,-0.576361070519489,0.9338215009868212,-0.3884305433698276,0.5203909181989027,-0.8027104850707417,-0.8307747485666864,-25.63319911656553,35.83390700787613,12.622621373888547,-0.7391272568532328,-4.873891799628219,2.2963325009792506,-1.0,11.767333333333331,0.0,179.7162334162395,0.9595018796739236,95.99457722451268,1074.0,1435.0,1000.0,1528.0,1047.0,1011.0,94.0,292.63,1649152301.5032632,1649152302.8532617,3e3ae2c2-6b38-4a2e-a3a8-ce90198e9c99
-0.9416073586104946,-1.2810905091923042,-0.569663451526727,0.928315484898514,-0.3828834362175839,0.527732272910103,-0.7946979949128109,-0.8272273375074414,-25.659276330545243,35.95186809317929,12.543021684656033,-0.7091203695286152,-4.884226151515418,2.267614525620884,-1.0,11.730666666666668,0.0,179.7275851906401,0.9804536628224476,95.65997612290256,1074.0,1435.0,1000.0,1528.0,1047.0,1011.0,94.0,292.63,1649152302.9655676,1649152304.0825446,3e3ae2c2-6b38-4a2e-a3a8-ce90198e9c99
-0.9575227691233454,-1.283323050302709,-0.5731697714600356,0.9308082583381294,-0.3838832850711831,0.5268967829294422,-0.7976838457811292,-0.8139142758604189,-25.77277236071339,35.82839626897101,12.4167682028205,-0.7176912707285413,-4.891208549381811,2.2775520257574464,-1.0,11.733222222222222,0.0,179.72978906501228,0.971422255464921,95.30475316236834,1074.0,1435.0,1000.0,1528.0,1047.0,1011.0,94.0,292.63,1649152304.1914642,1649152305.5098965,3e3ae2c2-6b38-4a2e-a3a8-ce90198e9c99
-0.2071138307150205,0.0024501021630128,-0.478739643979101,-0.0860143291509975,-0.6031394945593292,0.2395999830495698,-0.842537905225246,-0.8570146282039013,-24.00869512627423,28.49842139321001,17.83001446110331,0.8882786890439115,0.0018140254031962,2.6698708891454346,-1.0,11.823666666666668,0.0,179.33313721261243,1.10784601120549,95.0263728656364,1553.0,1435.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152306.419446,1649152307.5650446,c12a24b6-5699-4f60-9c50-b86ed7471065
-0.2099933954700851,0.0045538935915809,-0.4835257705632162,-0.0908661983055623,-0.6083989747272135,0.2429529004177271,-0.846732341368953,-0.8769875070882839,-24.03147896881469,28.46943499164096,17.930396116507588,0.9063318312587376,0.0092695631597469,2.689880052073572,-1.0,11.986333333333334,0.0,179.33574634487536,1.116879363269655,95.34086816705972,1553.0,1435.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152307.6779137,1649152308.7945006,c12a24b6-5699-4f60-9c50-b86ed7471065
-0.2090598379379064,0.0031206856803974,-0.4809749229726832,-0.0837264558661778,-0.6052432867232648,0.236457444814539,-0.8450230101643172,-0.8721356360943651,-23.937936763898616,28.46476244233504,17.758073506863244,0.8757458233635349,0.004041960099174,2.679384553242635,-1.0,11.984111111111112,0.0,179.3483913017588,1.1326981525352084,95.5593241785635,1553.0,1435.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152308.9070797,1649152310.0230114,c12a24b6-5699-4f60-9c50-b86ed7471065
-0.1895077246422357,-0.0117241926671003,-0.5268112899666186,-0.3952059582404181,-0.6775348439494242,0.5557077651604679,-0.802329172630375,-0.8258127555436923,-24.17004458710725,27.796415719806244,20.295787973371457,2.289340157586373,-0.0370515788297635,2.778705246225816,-1.0,11.979666666666668,0.0,179.3343848605008,1.2484596492570714,95.97008871960844,1553.0,1537.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152311.949261,1649152313.3007972,62be27bb-866c-440b-83b7-241483ff2e50
-0.1997768574790447,-0.0094626168632121,-0.5266666543137353,-0.4030820288722983,-0.6799936511206837,0.5608752022940556,-0.8017374810777486,-0.8270224365898672,-24.11282146818844,27.8985139502126,20.31566818401502,2.3194345615662475,-0.0281698899904094,2.7812453800295613,-1.0,11.975,0.0,179.3367936405481,1.2501883985951232,96.0486267881447,1553.0,1537.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152313.4153206,1649152314.5173757,62be27bb-866c-440b-83b7-241483ff2e50
-0.211886807947305,-0.0102515386589616,-0.5253912304266837,-0.4037789100862312,-0.678455253085381,0.5620059900559289,-0.7998703653112006,-0.8236563684976279,-24.1222736090956,27.87773700202708,20.287721177076243,2.3234641477474103,-0.0306479291343358,2.774614038526736,-1.0,11.982,0.0,179.34490790528207,1.2577304571166,96.1363878887902,1553.0,1537.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152314.6260593,1649152315.955232,62be27bb-866c-440b-83b7-241483ff2e50
-0.2059101770104704,-0.0271426829865944,-0.5687183885218329,-0.7202571665406453,-0.7519784092850758,0.8857602807918857,-0.7530878309402481,-0.7760706667013445,-24.02779407311856,27.40027249249516,22.547854485297165,3.759965940139947,-0.0784897585270647,2.8658375698984897,-1.0,11.972777777777775,0.0,179.34537235814565,1.3524970432628365,96.2364638205092,1553.0,1645.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152316.8648632,1649152318.0055234,da5ede09-fe6d-4a0d-835c-c96374f25fea
-0.2004605897461692,-0.0265822197931704,-0.5663099849478135,-0.7233843658742889,-0.7504575427612136,0.8887379123604038,-0.7506547732906461,-0.774125206650056,-24.061001914240983,27.458815772283906,22.657896476043884,3.774220109624803,-0.0765892452723837,2.857167370621072,-1.0,11.960111111111113,0.0,179.34750793062614,1.3467719217822889,96.21474761349812,1553.0,1645.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152318.1148431,1649152319.2309077,da5ede09-fe6d-4a0d-835c-c96374f25fea
-0.2151476849100851,-0.0311448175215841,-0.5649688174629816,-0.7227269307107461,-0.74757797697761,0.8914991383250301,-0.7476568691775123,-0.7700754065917446,-24.095326643871587,27.406970016473743,22.518561207702174,3.778625540761112,-0.0922206945673808,2.8464032062242315,-1.0,11.964,0.0,179.35639628346604,1.3539210784149476,96.2109120828242,1553.0,1645.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152319.3397286,1649152320.286319,da5ede09-fe6d-4a0d-835c-c96374f25fea
-0.1910220163794978,-0.0327308790480873,-0.583455890132586,-0.9931338429453448,-0.8001355309135728,1.1565275308385807,-0.6976578357011979,-0.7144772168868903,-23.90784962186069,27.537039957257942,24.6934110038726,4.984534241190937,-0.086648842008666,2.872582730794744,-1.0,11.962444444444444,0.0,179.34896048418963,1.438624768201345,96.19852515530944,1553.0,1761.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152322.3965492,1649152323.5354445,7e7c2bb5-52dc-4ceb-81ea-398438d6b2ea
-0.1943502804176372,-0.0312653472360181,-0.5753886146704382,-0.9948733070898452,-0.7928900480838291,1.15852722837596,-0.6889879108179233,-0.7078069901368614,-23.8849419099006,27.540646234834323,25.018192003008608,4.993440539536956,-0.083467218958115,2.840008103577469,-1.0,11.949999999999998,0.0,179.35371581367176,1.4471594097343936,96.11729143878074,1553.0,1761.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152323.6433403,1649152324.767583,7e7c2bb5-52dc-4ceb-81ea-398438d6b2ea
-0.1901865262057921,-0.0316077612109044,-0.5800728390483096,-0.9977495866664784,-0.797711238830534,1.158472442222181,-0.6938501908723311,-0.7159564455597757,-23.91361023077033,27.54906683367488,24.54976936647161,4.999539087653269,-0.0803396346730144,2.859131879035397,-1.0,11.949,0.0,179.35526702552326,1.460680243515126,96.06014931727452,1553.0,1761.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152324.8792171,1649152325.9895484,7e7c2bb5-52dc-4ceb-81ea-398438d6b2ea
-0.1522048702317369,-0.0174438756850007,-0.4951755185388519,-1.0497483312682565,-0.736204350086523,1.1917890461794958,-0.6027844797453068,-0.6212321071518973,-23.084078150864283,28.42290024016893,25.114182206981205,5.202229976293138,-0.0262910377845231,2.532250141536241,-1.0,11.923666666666668,0.0,179.351360157318,1.4533299283250365,95.9604080648248,1553.0,1887.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152326.9006166,1649152328.0391572,2e87bcdd-2410-490a-a72f-f4547dc0590a
-0.1697978272706595,-0.0235054247977184,-0.5003955523637283,-1.031497928869328,-0.7359413761105867,1.1805074651291143,-0.6134875220751397,-0.6285690822764007,-23.551076029010066,28.476007395597744,24.995788483799448,5.135548504327277,-0.047247952400107,2.5531575041818826,-1.0,11.884666666666668,0.0,179.35602745325085,1.4399496944626873,95.81553595797932,1553.0,1887.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152328.1473885,1649152329.2673752,2e87bcdd-2410-490a-a72f-f4547dc0590a
-0.1543218105065834,-0.0218618377163799,-0.4971609721086545,-1.0339961825024198,-0.7338638810615237,1.1800341119461062,-0.6072944840066273,-0.6354852983986183,-23.22817572696353,28.335086475711886,24.866746434008725,5.139489113079402,-0.0417149603718525,2.5373798405975623,-1.0,11.886,0.0,179.3503629496992,1.4695923597215232,95.66556701219316,1553.0,1887.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152329.3754766,1649152330.4961689,2e87bcdd-2410-490a-a72f-f4547dc0590a
-0.2104848280473845,0.0059208101670361,-0.4337935547519154,0.2409400542320948,-0.5315733107904669,-0.0796278975546377,-0.8918477332838451,-0.9141046546193792,-24.00978699952925,29.746376737960247,15.70204049330764,-0.5564268663587666,-0.0036853776281975,2.58110783642284,-1.0,11.918333333333331,0.0,179.32555114917426,1.063741452022308,95.5598698347872,1553.0,1335.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152331.405834,1649152332.5427792,9f8a3bea-6121-455f-b3ba-1e06b27f5546
-0.22141468296506,0.0068795692798189,-0.4357932527295013,0.2403784952952363,-0.5330525395371495,-0.0804359946266127,-0.893094120740022,-0.9087219033929776,-23.978811158888096,29.64694150603294,15.635771360275072,-0.5577297400083,0.000219337613847,2.587703089676938,-1.0,11.987333333333332,0.0,179.33749942676235,1.0552196882417573,95.78384084459084,1553.0,1335.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152332.6513598,1649152333.782159,9f8a3bea-6121-455f-b3ba-1e06b27f5546
-0.2067045775170014,0.0092627705095681,-0.4237813682860094,0.231968808847321,-0.5236019115422391,-0.0761626679936427,-0.8786305471606743,-0.9022297317826544,-23.80281795003297,29.62809006075621,15.575603375191449,-0.5286046697218384,0.0102420039817122,2.538125007296941,-1.0,11.988,0.0,179.35084409858072,1.0723394743906232,96.03576478302767,1553.0,1335.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152333.8961022,1649152335.2056987,9f8a3bea-6121-455f-b3ba-1e06b27f5546
-0.2062854627299142,0.0269198261863176,-0.3763638729140678,0.5323030880313829,-0.4551377285777325,-0.3869354267419965,-0.9235470659738584,-0.9407587196761348,-23.75206635058276,30.793991680661765,13.168218052365134,-1.8947013318888544,0.0634922973814133,2.4451220455702405,-1.0,11.980333333333332,0.0,179.33023362330525,0.9768143577915614,96.39101734104828,1553.0,1236.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152337.345527,1649152338.4838126,e617df1d-1af2-4881-9aa5-85c1241c19db
-0.2221033459457144,0.0239745181944747,-0.3745756500028504,0.5309356237498577,-0.453914899666994,-0.3846475531505408,-0.9204308232932884,-0.9441379364172278,-23.646365571740485,30.830596241739933,12.922224145162865,-1.886129818209616,0.0541600640533476,2.4359256686898125,-1.0,11.96,0.0,179.33270235723523,0.9714207732190074,96.46047011962354,1553.0,1236.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152338.591903,1649152339.7173493,e617df1d-1af2-4881-9aa5-85c1241c19db
-0.207442548122803,0.0264859192050796,-0.3750621517876588,0.5281218030208068,-0.453638776887259,-0.384318835646336,-0.9207332434277444,-0.9382473171886874,-23.761029932567418,30.72274225863235,12.949280885305956,-1.879836463655569,0.0644648785217003,2.4369247636174167,-1.0,11.967333333333332,0.0,179.33234339284888,0.9683099896490532,96.57702691835486,1553.0,1236.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152339.8257987,1649152340.9399931,e617df1d-1af2-4881-9aa5-85c1241c19db
-0.2084166474941663,0.033861789996587,-0.3237553824241557,0.7042398064895726,-0.3960595280871226,-0.5615824795123521,-0.9245414368009128,-0.948072138888202,-23.43986931078386,31.91341569485752,11.999327360956633,-2.664992518086374,0.0798640694551449,2.294817822229548,-1.0,11.961222222222222,0.0,179.3295430152892,0.9154407206510926,96.76827980421427,1553.0,1133.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152342.875682,1649152344.2158935,431fe907-c644-4f19-af2f-1f4c932db715
-0.2076496401488733,0.0290816910127068,-0.3303023384265256,0.7125399201860612,-0.4005656966973436,-0.5634041223126233,-0.9329648252174376,-0.9598511859822646,-23.58322249017895,32.00501320474949,12.10303415443588,-2.687583428264926,0.0605958495415304,2.32137552813486,-1.0,11.957,0.0,179.34064586723994,0.9104551450177084,96.80978306925093,1553.0,1133.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152344.324478,1649152345.444762,431fe907-c644-4f19-af2f-1f4c932db715
-0.2010342016617244,0.0333824104434161,-0.3280561025284434,0.7103895607018148,-0.3994151856025126,-0.5673213393266949,-0.9326635009298158,-0.9571118724308706,-23.644561252183724,32.03356618546194,11.87365616164158,-2.6913015656142663,0.0796009131605549,2.3164410032257696,-1.0,11.954,0.0,179.34161575410215,0.9003419471605447,96.8814476907524,1553.0,1133.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152345.5557804,1649152346.674296,431fe907-c644-4f19-af2f-1f4c932db715
-0.1936791489988283,0.0491882391165824,-0.285993964756392,0.7798311061412303,-0.3615989801519638,-0.6531440037271072,-0.9191039002717396,-0.9495513677690668,-23.34836781572024,32.81230196756315,11.168730187108816,-3.033506190802622,0.137163718871311,2.189707326804745,-1.0,11.956444444444443,0.0,179.34737436248236,0.8691489534687724,96.9404005712986,1553.0,1026.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152348.3339689,1649152349.5426738,71b30fdd-5530-4183-a540-d88d0835e45e
-0.1981464189419106,0.0468138037060138,-0.2799181705248939,0.7778418181966577,-0.3547868586094996,-0.6469641146913022,-0.910464106132681,-0.9363539040134472,-23.35757183639156,32.74471876501232,11.513419280841584,-3.015226979623045,0.1258972662051636,2.160048473900721,-1.0,11.941333333333334,0.0,179.35695787679776,0.8843485137524636,96.96658827548634,1553.0,1026.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152349.65037,1649152350.9817293,71b30fdd-5530-4183-a540-d88d0835e45e
-0.1976599171600065,0.04527540623811,-0.2964986788421065,0.7825359022764609,-0.3703549177675933,-0.6501066540009837,-0.9307525558833089,-0.9519482667995324,-23.561144252153305,32.89514289421382,11.32431819831651,-3.03283842454455,0.1216176670590872,2.232124422338367,-1.0,11.936333333333332,0.0,179.34431595555398,0.8712959451717818,96.98443328305788,1553.0,1026.0,1000.0,1528.0,1471.0,1011.0,94.0,292.63,1649152351.090031,1649152352.20506,71b30fdd-5530-4183-a540-d88d0835e45e
